Day,Tmin,Tmax,Tmean
2012.05.18,19,6,12.5
2012.05.19,25,10,17.5
2012.05.20,25,13,19
2012.05.21,25,15,20
2012.05.22,22,14,18
2012.05.23,25,14,19.5
2012.05.24,25,13,19
2012.05.25,21,11,16
2012.05.26,21,9,15
2012.05.27,21,9,15
2012.05.28,21,11,16
2012.05.29,23,12,17.5
2012.05.30,23,11,17
2012.05.31,24,14,19
2012.06.01,21,9,15
2012.06.02,20,13,16.5
2012.06.03,26,16,21
2012.06.04,25,13,19
2012.06.05,19,7,13
2012.06.06,21,13,17
2012.06.07,25,15,20
2012.06.08,26,17,21.5
2012.06.09,27,17,22
2012.06.10,24,15,19.5
2012.06.11,23,14,18.5
2012.06.12,24,12,18
2012.06.13,20,10,15
2012.06.14,22,12,17
2012.06.15,25,14,19.5
2012.06.16,29,16,22.5
2012.06.17,32,20,26
2012.06.18,32,18,25
2012.06.19,32,19,25.5
2012.06.20,31,19,25
2012.06.21,32,21,26.5
2012.06.22,28,17,22.5
2012.06.23,29,16,22.5
2012.06.24,30,16,23
2012.06.25,24,12,18
2012.06.26,22,12,17
2012.06.27,23,14,18.5
2012.06.28,27,16,21.5
2012.06.29,30,19,24.5
2012.06.30,33,21,27
2012.07.01,33,20,26.5
2012.07.02,33,20,26.5
2012.07.03,33,18,25.5
2012.07.04,34,18,26
2012.07.05,34,19,26.5
2012.07.06,34,22,28
2012.07.07,34,21,27.5
2012.07.08,32,20,26
2012.07.09,31,19,25
2012.07.10,30,18,24
2012.07.11,31,17,24
2012.07.12,25,14,19.5
2012.07.13,27,12,19.5
2012.07.14,29,14,21.5
2012.07.15,24,13,18.5
2012.07.16,22,12,17
2012.07.17,22,13,17.5
2012.07.18,24,15,19.5
2012.07.19,29,17,23
2012.07.20,25,14,19.5
2012.07.21,23,14,18.5
2012.07.22,25,14,19.5
2012.07.23,27,16,21.5
2012.07.24,29,18,23.5
2012.07.25,27,19,23
2012.07.26,30,19,24.5
2012.07.27,31,20,25.5
2012.07.28,32,21,26.5
2012.07.29,33,18,25.5
2012.07.30,30,17,23.5
2012.07.31,29,17,23
2012.08.01,31,19,25
2012.08.02,31,19,25
2012.08.03,32,20,26
2012.08.04,32,21,26.5
2012.08.05,33,22,27.5
2012.08.06,34,19,26.5
2012.08.07,27,17,22
2012.08.08,28,15,21.5
2012.08.09,27,15,21
2012.08.10,25,13,19
2012.08.11,22,12,17
2012.08.12,23,11,17
2012.08.13,24,13,18.5
2012.08.14,24,13,18.5
2012.08.15,25,13,19
2012.08.16,29,16,22.5
2012.08.17,29,16,22.5
2012.08.18,30,17,23.5
2012.08.19,32,20,26
2012.08.20,34,20,27
2012.08.21,33,20,26.5
2012.08.22,34,22,28
2012.08.23,34,21,27.5
2012.08.24,34,21,27.5
2012.08.25,33,21,27
2012.08.26,27,15,21
2012.08.27,23,11,17
2012.08.28,28,13,20.5
2012.08.29,29,16,22.5
2012.08.30,30,17,23.5
2012.08.31,29,18,23.5
2012.09.01,29,17,23
2012.09.02,30,18,24
2012.09.03,33,18,25.5
2012.09.04,31,18,24.5
2012.09.05,31,18,24.5
2012.09.06,27,12,19.5
2012.09.07,24,14,19
2012.09.08,27,16,21.5
2012.09.09,29,16,22.5
2012.09.10,29,15,22
2012.09.11,29,16,22.5
2012.09.12,28,13,20.5
2012.09.13,21,14,17.5
2012.09.14,22,14,18
2012.09.15,22,13,17.5
2012.09.16,23,11,17
2012.09.17,25,13,19
2012.09.18,26,15,20.5
2012.09.19,26,10,18
2012.09.20,16,9,12.5
2012.09.21,20,9,14.5
2012.09.22,20,12,16
2012.09.23,22,13,17.5
2012.09.24,25,14,19.5
2012.09.25,25,14,19.5
2012.09.26,26,17,21.5
2012.09.27,28,16,22
2012.09.28,22,14,18
2012.09.29,25,17,21
2012.09.30,24,15,19.5
2012.10.01,25,16,20.5
2012.10.02,23,13,18
2012.10.03,20,14,17
2012.10.04,22,13,17.5
2012.10.05,20,11,15.5
2012.10.06,23,14,18.5
2012.10.07,22,8,15
2012.10.08,15,6,10.5
2012.10.09,16,7,11.5
2012.10.10,16,7,11.5
2012.10.11,16,8,12
2012.10.12,16,9,12.5
2012.10.13,17,10,13.5
2012.10.14,15,11,13
2012.10.15,20,12,16
2012.10.16,16,7,11.5
2012.10.17,17,9,13
2012.10.18,17,9,13
2012.10.19,19,10,14.5
2012.10.20,21,11,16
2012.10.21,21,12,16.5
2012.10.22,23,12,17.5
2012.10.23,20,9,14.5
2012.10.24,18,8,13
2012.10.25,15,8,11.5
2012.10.26,12,9,10.5
2012.10.27,14,5,9.5
2012.10.28,6,2,4
2012.10.29,4,-1,1.5
2012.10.30,5,1,3
2012.10.31,7,2,4.5
2012.11.01,8,5,6.5
2012.11.02,13,5,9
2012.11.03,14,9,11.5
2012.11.04,17,12,14.5
2012.11.05,14,5,9.5
2012.11.06,11,3,7
2012.11.07,9,5,7
2012.11.08,12,6,9
2012.11.09,11,4,7.5
2012.11.10,10,5,7.5
2012.11.11,11,7,9
2012.11.12,13,9,11
2012.11.13,11,5,8
2012.11.14,9,2,5.5
2012.11.15,10,3,6.5
2012.11.16,10,3,6.5
2012.11.17,9,4,6.5
2012.11.18,9,6,7.5
2012.11.19,10,4,7
2012.11.20,11,3,7
2012.11.21,10,4,7
2012.11.22,8,4,6
2012.11.23,9,3,6
2012.11.24,10,3,6.5
2012.11.25,10,4,7
2012.11.26,8,4,6
2012.11.27,12,6,9
2012.11.28,10,7,8.5
2012.11.29,13,3,8
2012.11.30,6,0,3
2012.12.01,5,1,3
2012.12.02,2,-3,-0.5
2012.12.03,1,-5,-2
2012.12.04,3,-2,0.5
2012.12.05,1,-3,-1
2012.12.06,3,-4,-0.5
2012.12.07,-1,-6,-3.5
2012.12.08,-4,-5,-4.5
2012.12.09,-3,-7,-5
2012.12.10,-2,-4,-3
2012.12.11,-1,-8,-4.5
2012.12.12,-3,-8,-5.5
2012.12.13,-3,-6,-4.5
2012.12.14,-3,-5,-4
2012.12.15,1,-1,0
2012.12.16,4,1,2.5
2012.12.17,2,-1,0.5
2012.12.18,1,-1,0
2012.12.19,2,-3,-0.5
2012.12.20,3,-1,1
2012.12.21,1,-2,-0.5
2012.12.22,2,-3,-0.5
2012.12.23,0,-3,-1.5
2012.12.24,2,0,1
2012.12.25,4,2,3
2012.12.26,5,1,3
2012.12.27,4,-1,1.5
2012.12.28,5,-2,1.5
2012.12.29,2,-2,0
2012.12.30,3,0,1.5
2012.12.31,4,-2,1
2013.01.01,2,-2,0
2013.01.02,2,-1,0.5
2013.01.03,3,1,2
2013.01.04,5,3,4
2013.01.05,7,0,3.5
2013.01.06,2,-2,0
2013.01.07,2,-3,-0.5
2013.01.08,0,-1,-0.5
2013.01.09,1,-1,0
2013.01.10,2,-1,0.5
2013.01.11,2,-6,-2
2013.01.12,-1,-5,-3
2013.01.13,-2,-4,-3
2013.01.14,0,-2,-1
2013.01.15,1,1,1
2013.01.16,1,-2,-0.5
2013.01.17,1,-3,-1
2013.01.18,-1,-5,-3
2013.01.19,-4,-6,-5
2013.01.20,1,-2,-0.5
2013.01.21,5,-1,2
2013.01.22,0,-5,-2.5
2013.01.23,0,-3,-1.5
2013.01.24,0,-3,-1.5
2013.01.25,-2,-6,-4
2013.01.26,-3,-6,-4.5
2013.01.27,-3,-4,-3.5
2013.01.28,0,-7,-3.5
2013.01.29,1,-1,0
2013.01.30,4,2,3
2013.01.31,5,2,3.5
2013.02.01,7,2,4.5
2013.02.02,7,-2,2.5
2013.02.03,1,-2,-0.5
2013.02.04,1,-2,-0.5
2013.02.05,4,0,2
2013.02.06,3,-2,0.5
2013.02.07,1,-4,-1.5
2013.02.08,2,-2,0
2013.02.09,0,-2,-1
2013.02.10,-1,-6,-3.5
2013.02.11,-1,-6,-3.5
2013.02.12,1,-1,0
2013.02.13,1,-2,-0.5
2013.02.14,1,-2,-0.5
2013.02.15,3,-1,1
2013.02.16,2,0,1
2013.02.17,3,0,1.5
2013.02.18,3,-2,0.5
2013.02.19,3,-2,0.5
2013.02.20,1,-3,-1
2013.02.21,1,-2,-0.5
2013.02.22,0,-1,-0.5
2013.02.23,2,1,1.5
2013.02.24,4,3,3.5
2013.02.25,6,2,4
2013.02.26,11,3,7
2013.02.27,9,2,5.5
2013.02.28,12,3,7.5
2013.03.01,7,-1,3
2013.03.02,7,0,3.5
2013.03.03,8,0,4
2013.03.04,10,1,5.5
2013.03.05,8,2,5
2013.03.06,12,8,10
2013.03.07,11,6,8.5
2013.03.08,15,7,11
2013.03.09,13,7,10
2013.03.10,13,6,9.5
2013.03.11,14,5,9.5
2013.03.12,13,7,10
2013.03.13,12,6,9
2013.03.14,5,-4,0.5
2013.03.15,-1,-8,-4.5
2013.03.16,1,-3,-1
2013.03.17,2,-2,0
2013.03.18,2,2,2
2013.03.19,7,2,4.5
2013.03.20,12,6,9
2013.03.21,8,-1,3.5
2013.03.22,6,-1,2.5
2013.03.23,4,-4,0
2013.03.24,2,-3,-0.5
2013.03.25,1,-3,-1
2013.03.26,0,-2,-1
2013.03.27,3,-1,1
2013.03.28,4,1,2.5
2013.03.29,2,1,1.5
2013.03.30,3,1,2
2013.03.31,11,-1,5
2013.04.01,7,1,4
2013.04.02,6,4,5
2013.04.03,7,3,5
2013.04.04,7,2,4.5
2013.04.05,9,6,7.5
2013.04.06,11,4,7.5
2013.04.07,10,2,6
2013.04.08,12,5,8.5
2013.04.09,11,6,8.5
2013.04.10,14,5,9.5
2013.04.11,17,9,13
2013.04.12,16,8,12
2013.04.13,16,7,11.5
2013.04.14,17,8,12.5
2013.04.15,20,8,14
2013.04.16,19,7,13
2013.04.17,20,8,14
2013.04.18,24,11,17.5
2013.04.19,22,8,15
2013.04.20,23,9,16
2013.04.21,21,8,14.5
2013.04.22,22,9,15.5
2013.04.23,21,11,16
2013.04.24,23,11,17
2013.04.25,25,14,19.5
2013.04.26,26,14,20
2013.04.27,24,14,19
2013.04.28,23,13,18
2013.04.29,26,15,20.5
2013.04.30,28,15,21.5
2013.05.01,28,13,20.5
2013.05.02,28,16,22
2013.05.03,25,11,18
2013.05.04,23,13,18
2013.05.05,25,14,19.5
2013.05.06,25,16,20.5
2013.05.07,25,15,20
2013.05.08,26,13,19.5
2013.05.09,25,14,19.5
2013.05.10,25,13,19
2013.05.11,25,12,18.5
2013.05.12,19,10,14.5
2013.05.13,18,7,12.5
2013.05.14,21,8,14.5
2013.05.15,22,12,17
2013.05.16,24,14,19
2013.05.17,22,13,17.5
2013.05.18,22,13,17.5
2013.05.19,27,11,19
2013.05.20,22,9,15.5
2013.05.21,21,12,16.5
2013.05.22,20,9,14.5
2013.05.23,16,8,12
2013.05.24,20,9,14.5
2013.05.25,18,8,13
2013.05.26,18,6,12
2013.05.27,14,8,11
2013.05.28,20,9,14.5
2013.05.29,25,15,20
2013.05.30,18,7,12.5
2013.05.31,18,6,12
2013.06.01,19,9,14
2013.06.02,19,10,14.5
2013.06.03,20,9,14.5
2013.06.04,20,11,15.5
2013.06.05,20,12,16
2013.06.06,22,14,18
2013.06.07,26,14,20
2013.06.08,29,15,22
2013.06.09,27,17,22
2013.06.10,27,13,20
2013.06.11,21,12,16.5
2013.06.12,24,12,18
2013.06.13,28,15,21.5
2013.06.14,28,15,21.5
2013.06.15,30,16,23
2013.06.16,31,18,24.5
2013.06.17,33,20,26.5
2013.06.18,36,22,29
2013.06.19,36,21,28.5
2013.06.20,35,21,28
2013.06.21,34,19,26.5
2013.06.22,34,19,26.5
2013.06.23,30,16,23
2013.06.24,25,13,19
2013.06.25,20,9,14.5
2013.06.26,19,11,15
2013.06.27,23,10,16.5
2013.06.28,24,12,18
2013.06.29,24,11,17.5
2013.06.30,24,10,17
2013.07.01,25,11,18
2013.07.02,29,13,21
2013.07.03,29,16,22.5
2013.07.04,32,17,24.5
2013.07.05,31,18,24.5
2013.07.06,32,18,25
2013.07.07,31,17,24
2013.07.08,31,17,24
2013.07.09,31,16,23.5
2013.07.10,33,18,25.5
2013.07.11,29,12,20.5
2013.07.12,25,13,19
2013.07.13,27,14,20.5
2013.07.14,29,16,22.5
2013.07.15,27,12,19.5
2013.07.16,28,13,20.5
2013.07.17,32,17,24.5
2013.07.18,33,18,25.5
2013.07.19,32,18,25
2013.07.20,30,14,22
2013.07.21,30,15,22.5
2013.07.22,31,16,23.5
2013.07.23,32,16,24
2013.07.24,33,15,24
2013.07.25,31,18,24.5
2013.07.26,33,18,25.5
2013.07.27,36,21,28.5
2013.07.28,37,23,30
2013.07.29,39,18,28.5
2013.07.30,29,17,23
2013.08.03,39,21,30
2013.08.04,37,19,28
2013.08.05,38,21,29.5
2013.08.06,38,21,29.5
2013.08.07,37,23,30
2013.08.08,39,22,30.5
2013.08.09,38,20,29
2013.08.10,28,14,21
2013.08.11,30,17,23.5
2013.08.12,31,17,24
2013.08.13,33,17,25
2013.08.14,21,11,16
2013.08.15,28,13,20.5
2013.08.16,33,14,23.5
2013.08.17,34,18,26
2013.08.18,36,19,27.5
2013.08.19,36,18,27
2013.08.20,33,17,25
2013.08.21,30,14,22
2013.08.22,31,14,22.5
2013.08.23,32,16,24
2013.08.24,31,18,24.5
2013.08.25,28,16,22
2013.08.26,28,14,21
2013.08.27,28,16,22
2013.08.28,27,15,21
2013.08.29,26,14,20
2013.08.30,27,14,20.5
2013.08.31,28,15,21.5
2013.09.01,26,11,18.5
2013.09.02,23,15,19
2013.09.03,24,11,17.5
2013.09.04,27,11,19
2013.09.05,28,12,20
2013.09.06,28,12,20
2013.09.07,31,14,22.5
2013.09.08,29,14,21.5
2013.09.09,20,11,15.5
2013.09.10,26,14,20
2013.09.11,21,13,17
2013.09.12,22,10,16
2013.09.13,19,10,14.5
2013.09.14,15,11,13
2013.09.15,25,13,19
2013.09.16,25,15,20
2013.09.17,14,6,10
2013.09.18,17,11,14
2013.09.19,18,8,13
2013.09.20,19,10,14.5
2013.09.21,20,8,14
2013.09.23,21,12,16.5
2013.09.24,21,12,16.5
2013.09.25,24,13,18.5
2013.09.26,26,9,17.5
2013.09.27,19,7,13
2013.09.28,20,8,14
2013.09.29,17,9,13
2013.09.30,14,9,11.5
2013.10.01,19,5,12
2013.10.02,15,3,9
2013.10.03,15,3,9
2013.10.04,15,3,9
2013.10.05,15,3,9
2013.10.06,18,7,12.5
2013.10.07,21,6,13.5
2013.10.08,22,8,15
2013.10.09,18,11,14.5
2013.10.10,19,11,15
2013.10.11,21,11,16
2013.10.12,23,13,18
2013.10.13,24,10,17
2013.10.14,22,13,17.5
2013.10.15,20,11,15.5
2013.10.16,13,7,10
2013.10.17,16,8,12
2013.10.18,15,8,11.5
2013.10.19,15,7,11
2013.10.20,19,10,14.5
2013.10.21,22,14,18
2013.10.22,22,14,18
2013.10.23,24,14,19
2013.10.24,23,13,18
2013.10.25,23,14,18.5
2013.10.26,24,14,19
2013.10.27,22,13,17.5
2013.10.28,21,12,16.5
2013.10.29,18,11,14.5
2013.10.30,19,8,13.5
2013.10.31,17,7,12
2013.11.01,16,9,12.5
2013.11.02,19,11,15
2013.11.03,17,9,13
2013.11.04,14,10,12
2013.11.05,14,6,10
2013.11.06,13,8,10.5
2013.11.07,17,9,13
2013.11.08,16,11,13.5
2013.11.09,17,10,13.5
2013.11.10,13,7,10
2013.11.11,10,5,7.5
2013.11.12,12,5,8.5
2013.11.13,10,6,8
2013.11.14,10,5,7.5
2013.11.15,12,4,8
2013.11.16,14,5,9.5
2013.11.17,13,5,9
2013.11.18,9,3,6
2013.11.19,10,5,7.5
2013.11.20,9,4,6.5
2013.11.21,10,4,7
2013.11.22,11,7,9
2013.11.23,12,6,9
2013.11.24,9,3,6
2013.11.25,3,-2,0.5
2013.11.26,4,-2,1
2013.11.27,4,-2,1
2013.11.28,3,-2,0.5
2013.11.29,6,-1,2.5
2013.11.30,6,0,3
2013.12.01,6,-1,2.5
2013.12.02,8,-1,3.5
2013.12.03,4,-2,1
2013.12.04,3,-1,1
2013.12.05,5,-1,2
2013.12.06,4,-1,1.5
2013.12.07,3,-1,1
2013.12.08,4,0,2
2013.12.09,6,2,4
2013.12.10,4,-1,1.5
2013.12.11,4,0,2
2013.12.12,7,2,4.5
2013.12.13,7,-2,2.5
2013.12.14,6,0,3
2013.12.15,4,-1,1.5
2013.12.16,5,-1,2
2013.12.17,4,-3,0.5
2013.12.18,4,-3,0.5
2013.12.19,0,-3,-1.5
2013.12.20,3,-2,0.5
2013.12.21,4,-2,1
2013.12.22,3,-1,1
2013.12.23,5,0,2.5
2013.12.24,6,0,3
2013.12.25,7,1,4
2013.12.26,6,3,4.5
2013.12.27,8,2,5
2013.12.28,9,3,6
2013.12.29,8,3,5.5
2013.12.30,8,1,4.5
2013.12.31,5,0,2.5
2014.01.01,5,-1,2
2014.01.02,4,0,2
2014.01.03,8,2,5
2014.01.04,8,4,6
2014.01.05,11,5,8
2014.01.06,9,3,6
2014.01.07,9,4,6.5
2014.01.08,9,3,6
2014.01.09,9,2,5.5
2014.01.10,9,2,5.5
2014.01.11,8,4,6
2014.01.12,7,0,3.5
2014.01.13,7,1,4
2014.01.14,6,1,3.5
2014.01.15,6,0,3
2014.01.16,7,0,3.5
2014.01.17,10,5,7.5
2014.01.18,9,6,7.5
2014.01.19,10,6,8
2014.01.20,10,6,8
2014.01.21,9,4,6.5
2014.01.22,6,0,3
2014.01.23,4,-1,1.5
2014.01.24,1,-1,0
2014.01.25,0,-6,-3
2014.01.26,-4,-8,-6
2014.01.27,-4,-9,-6.5
2014.01.28,-1,-4,-2.5
2014.01.29,-2,-6,-4
2014.01.30,0,-4,-2
2014.01.31,-1,-4,-2.5
2014.02.01,-1,-4,-2.5
2014.02.02,2,-3,-0.5
2014.02.03,2,-3,-0.5
2014.02.04,0,-5,-2.5
2014.02.05,0,-3,-1.5
2014.02.06,3,-1,1
2014.02.07,4,1,2.5
2014.02.08,7,2,4.5
2014.02.09,7,2,4.5
2014.02.10,7,4,5.5
2014.02.11,8,3,5.5
2014.02.12,11,2,6.5
2014.02.13,7,2,4.5
2014.02.14,6,2,4
2014.02.15,7,2,4.5
2014.02.16,10,5,7.5
2014.02.17,9,2,5.5
2014.02.18,10,4,7
2014.02.19,11,4,7.5
2014.02.20,12,4,8
2014.02.21,9,6,7.5
2014.02.22,9,4,6.5
2014.02.23,12,3,7.5
2014.02.24,10,3,6.5
2014.02.25,11,4,7.5
2014.02.26,12,4,8
2014.02.27,13,5,9
2014.02.28,10,3,6.5
2014.03.01,11,3,7
2014.03.02,13,4,8.5
2014.03.03,11,6,8.5
2014.03.04,13,5,9
2014.03.05,14,7,10.5
2014.03.06,14,5,9.5
2014.03.07,13,6,9.5
2014.03.08,15,5,10
2014.03.09,13,4,8.5
2014.03.10,12,4,8
2014.03.11,18,7,12.5
2014.03.12,17,6,11.5
2014.03.13,20,8,14
2014.03.14,19,9,14
2014.03.15,17,5,11
2014.03.16,14,8,11
2014.03.17,14,6,10
2014.03.18,18,11,14.5
2014.03.19,15,7,11
2014.03.20,20,8,14
2014.03.21,19,9,14
2014.03.22,20,10,15
2014.03.23,20,10,15
2014.03.24,10,3,6.5
2014.03.25,13,4,8.5
2014.03.26,15,5,10
2014.03.27,17,6,11.5
2014.03.28,20,8,14
2014.03.29,20,6,13
2014.03.30,22,7,14.5
2014.03.31,22,9,15.5
2014.04.01,21,8,14.5
2014.04.02,20,8,14
2014.04.03,21,9,15
2014.04.04,24,13,18.5
2014.04.05,21,10,15.5
2014.04.06,21,11,16
2014.04.07,24,11,17.5
2014.04.08,23,11,17
2014.04.09,15,5,10
2014.04.10,13,4,8.5
2014.04.11,17,5,11
2014.04.12,19,7,13
2014.04.13,19,7,13
2014.04.14,19,3,11
2014.04.15,13,2,7.5
2014.04.16,14,3,8.5
2014.04.17,15,6,10.5
2014.04.18,22,10,16
2014.04.19,21,8,14.5
2014.04.20,17,8,12.5
2014.04.21,22,10,16
2014.04.22,23,11,17
2014.04.23,26,13,19.5
2014.04.24,25,12,18.5
2014.04.25,23,13,18
2014.04.26,23,9,16
2014.04.27,23,9,16
2014.04.28,26,12,19
2014.04.29,25,11,18
2014.04.30,25,11,18
2014.05.01,27,11,19
2014.05.02,26,11,18.5
2014.05.03,24,8,16
2014.05.04,17,5,11
2014.05.05,19,6,12.5
2014.05.06,20,8,14
2014.05.07,24,12,18
2014.05.08,23,10,16.5
2014.05.09,26,13,19.5
2014.05.10,23,12,17.5
2014.05.11,25,9,17
2014.05.12,19,8,13.5
2014.05.13,17,8,12.5
2014.05.14,15,6,10.5
2014.05.15,12,9,10.5
2014.05.16,18,7,12.5
2014.05.17,20,9,14.5
2014.05.18,18,9,13.5
2014.05.19,24,12,18
2014.05.20,27,13,20
2014.05.21,29,16,22.5
2014.05.22,29,17,23
2014.05.23,30,16,23
2014.05.24,31,15,23
2014.05.25,32,16,24
2014.05.26,29,15,22
2014.05.27,28,13,20.5
2014.05.28,23,11,17
2014.05.29,22,11,16.5
2014.05.30,16,6,11
2014.05.31,21,12,16.5
2014.06.01,24,11,17.5
2014.06.02,22,8,15
2014.06.03,25,10,17.5
2014.06.04,26,11,18.5
2014.06.05,29,15,22
2014.06.06,30,14,22
2014.06.07,32,16,24
2014.06.08,34,17,25.5
2014.06.09,36,19,27.5
2014.06.10,37,18,27.5
2014.06.11,36,16,26
2014.06.12,34,17,25.5
2014.06.13,28,13,20.5
2014.06.14,26,11,18.5
2014.06.15,30,11,20.5
2014.06.16,27,13,20
2014.06.17,28,13,20.5
2014.06.18,29,12,20.5
2014.06.19,29,14,21.5
2014.06.20,24,10,17
2014.06.21,25,10,17.5
2014.06.22,27,12,19.5
2014.06.23,29,14,21.5
2014.06.24,29,14,21.5
2014.06.25,20,10,15
2014.06.26,27,10,18.5
2014.06.27,30,13,21.5
2014.06.28,29,15,22
2014.06.29,32,15,23.5
2014.06.30,22,11,16.5
2014.07.01,27,12,19.5
2014.07.02,30,15,22.5
2014.07.03,28,13,20.5
2014.07.04,31,14,22.5
2014.07.05,32,17,24.5
2014.07.06,34,19,26.5
2014.07.07,36,20,28
2014.07.08,33,16,24.5
2014.07.09,27,12,19.5
2014.07.10,30,15,22.5
2014.07.11,26,15,20.5
2014.07.12,29,15,22
2014.07.13,29,15,22
2014.07.14,32,18,25
2014.07.15,34,18,26
2014.07.16,33,18,25.5
2014.07.17,34,18,26
2014.07.18,32,19,25.5
2014.07.19,36,19,27.5
2014.07.20,35,20,27.5
2014.07.21,35,19,27
2014.07.22,27,18,22.5
2014.07.23,27,15,21
2014.07.24,30,17,23.5
2014.07.25,33,18,25.5
2014.07.26,33,18,25.5
2014.07.27,35,19,27
2014.07.28,30,18,24
2014.07.29,31,18,24.5
2014.07.30,33,20,26.5
2014.07.31,30,20,25
2014.08.01,35,19,27
2014.08.02,35,19,27
2014.08.03,34,20,27
2014.08.04,34,20,27
2014.08.05,31,18,24.5
2014.08.06,31,18,24.5
2014.08.07,30,18,24
2014.08.08,31,18,24.5
2014.08.09,32,19,25.5
2014.08.10,33,21,27
2014.08.11,33,17,25
2014.08.12,31,18,24.5
2014.08.13,34,15,24.5
2014.08.14,23,13,18
2014.08.15,29,13,21
2014.08.16,24,12,18
2014.08.17,26,13,19.5
2014.08.18,28,16,22
2014.08.19,28,16,22
2014.08.20,28,15,21.5
2014.08.21,23,11,17
2014.08.22,27,13,20
2014.08.23,27,14,20.5
2014.08.24,23,10,16.5
2014.08.25,24,13,18.5
2014.08.26,26,17,21.5
2014.08.27,23,11,17
2014.08.28,26,13,19.5
2014.08.29,27,13,20
2014.08.30,30,14,22
2014.08.31,29,16,22.5
2014.09.01,28,16,22
2014.09.02,25,16,20.5
